Entrez.Gene	Symbol	GSE7621_FC	GSE8397_FC	GSE20141_FC	GSE20164_FC	GSE20292_FC	GSE20163_FC	GSE20333_FC	GSE7621_statPval	GSE8397_statPval	GSE20141_statPval	GSE20164_statPval	GSE20292_statPval	GSE20163_statPval	GSE20333_statPval	metaZscore	metaPval	effect	significance	metaPvalBonf	metaPvalFDR	PD_Avg_Log_FC	PD_Avg_FC
9315	1131	-1.4202241048417	-0.231627255617168	-0.62465558943441	-0.779846228043371	-1.06032375347381	-0.9296121756056	NA	0.132124625758207	0.767446131064226	0.625585732331706	0.325563543817525	0.176695409059409	0.0815743497591434	NA	-4.32577172640116	1.51998768160855e-05	2	80	0.157501123568278	0.00196876404460347	-0.841048184502676	0.558237836121136
2227	9218	-0.419969688336987	-0.721787974761398	NA	-0.915758391706743	-0.489102495556605	-0.239112747030934	NA	0.159323688270097	0.0484912143683424	NA	0.166736651470573	0.415559939754076	0.211589289257244	NA	-4.32080565300827	1.55460552346831e-05	46	63	0.161088224341786	0.00198874351039242	-0.557146259478533	0.679645215473736
4700	5819	-0.458841495290196	0.130753073900909	-2.01202136001808	-0.826263860863589	-0.668010770552426	-0.394799104260903	-0.53439597109767	0.222238688693537	0.773918928164082	0.066071330497056	0.178785188459761	0.265955308012227	0.134056499871314	0.929399992157675	-4.31596177029889	1.58909482022018e-05	227	79	0.164662005271215	0.00199567986185355	-0.680511355454565	0.623944081647627
7525	8910	-0.366401520641108	-0.410173370213061	-1.69276473809631	-0.490133377275622	-0.279352061408423	-0.223970570781873	-0.32625351492953	0.198578488046374	0.237024163325574	0.103503574108421	0.515040102728579	0.462295315004685	0.183794723940459	0.929399992157675	-4.31465176078823	1.5985468879931e-05	1	79	0.165641428533845	0.00199567986185355	-0.541292736192275	0.6871549035419
9148	2876	-0.485723819637917	-0.24217711716711	NA	-0.524790179375853	-0.39952701474663	-0.489046668048271	-0.169004211140174	0.115333664780281	0.417624020229165	NA	0.358282511944628	0.329215348659413	0.11404518712733	0.929399992157675	-4.31183558658293	1.61904809441449e-05	45	100	0.167765763543229	0.00199721147075273	-0.385044835019326	0.765755200598399
7613	9318	-0.342674531251577	-0.336807759905017	-1.30271623619464	-0.573359343181052	-0.600895876227527	-0.670635301009408	-0.06226393247755	0.244917177291496	0.225887641440477	0.178161980009641	0.370358686418618	0.402177694315556	0.0798230025864684	0.985127212433875	-4.29656426365992	1.73465696207131e-05	1	79	0.179745154409829	0.00211464887540975	-0.555621854320967	0.680363733387893
9191	9452	-0.335045178476428	-0.458008704595427	-1.90949224883638	-0.214322813364837	-0.392112135547492	-0.0478785181992141	-0.100529505303318	0.192273557951268	0.0650515600187343	0.0706975551487901	0.671785384112003	0.247860489214269	0.742834123904466	0.942384793048429	-4.29370772466417	1.75713759524854e-05	1	79	0.182074597619654	0.00211714648394946	-0.493912729189014	0.710096632794775
3207	8564	-0.430282635461548	-0.927393705949738	NA	-0.221461780825806	-0.392396156198927	-0.148610627600643	NA	0.187238455431287	0.00316449625968464	NA	0.782762614990447	0.299514825163211	0.399211298253782	NA	-4.28468355373028	1.8299947080358e-05	46	63	0.18962405164667	0.00215481876871215	-0.424028981207332	0.745340220674235
5322	4488	-0.756644669044454	-0.184765898534656	-1.10212848578791	-0.469857298281619	-0.549254354646155	-0.337821730896421	NA	0.128007000213315	0.606907372977431	0.177193993708424	0.471930807035893	0.169328456448365	0.300970295242338	NA	-4.27356869452264	1.92368980918012e-05	2	80	0.199332738027244	0.00215966998398636	-0.566745406198536	0.675138124332929
431	1161	-0.449916040320556	-1.99772907994496	NA	-0.702554789764865	-0.481504516611411	-0.342350658697733	-0.00957315163362882	0.464664420315933	0.00179781663058769	NA	0.343758359826094	0.351246265059725	0.134844979764296	0.998721335394231	-4.27343175045035	1.92487221284399e-05	45	62	0.199455258694894	0.00215966998398636	-0.663938039495526	0.631153122079839
9460	6372	-0.543789003298564	-0.673074358185261	-0.993799332498828	-0.702624746773772	-0.352049277436003	-0.366071667423407	NA	0.216115142249357	0.0759997433488355	0.260621200796449	0.542395972654286	0.47555588480645	0.116909633059713	NA	-4.27187920697302	1.93832569495012e-05	2	80	0.200849308510731	0.00215966998398636	-0.605234730935972	0.65736441618165
3217	3172	-0.72619952108335	-1.17215476868924	-1.51297590318771	-1.27747274301817	-0.209630732633908	-0.672463425727303	-0.200674463364852	0.277537124212941	0.10657784264008	0.112126238889867	0.166230849754581	0.707525437707911	0.0873126390357736	0.933016440633298	-4.26716747888298	1.97970537747505e-05	1	79	0.205137071213965	0.00218020499537421	-0.824510222529219	0.564673869797828
5809	5933	-0.319911164977056	-0.230483177409003	NA	-0.109234666861145	-0.426796738789768	-0.279781733199508	NA	0.117984097811144	0.219187628940472	NA	0.911729690154816	0.169328456448365	0.157903585120752	NA	-4.26372082919356	2.0105061065756e-05	46	101	0.208328642763364	0.00218020499537421	-0.273241496247296	0.827458294219481
7173	7740	-1.06686090759093	-2.49408094992584	-1.34353316681492	-1.66226523199586	-1.05973049095088	-0.799883025147416	-0.115292056779986	0.322817826334129	0.040605926285393	0.331647830871165	0.575317015482407	0.293013166577621	0.117701560074137	0.986177412599642	-4.26268215758272	2.01987723948971e-05	1	44	0.209299679555924	0.00218020499537421	-1.22023511845798	0.429212762986637
8182	2749	-0.0708013883988841	-1.19441254328475	NA	-0.163348411807799	-0.595524375545192	-0.729748569759952	NA	0.729833468911489	0.03125597994136	NA	0.922990112452298	0.140001116745476	0.0450521632197286	NA	-4.24789246764346	2.15790920303771e-05	46	61	0.223602551618768	0.00222876268992503	-0.550767057759315	0.68265707407934
3950	3971	-0.950015877180386	0.33981271675782	-0.136956499343592	-0.952685411455235	-1.11349458875576	-0.662967568847732	NA	0.0896853755419281	0.569455345767251	0.914435888189041	0.394722342223065	0.0610997200387274	0.0831723067188823	NA	-4.24418243964253	2.19391810820646e-05	228	80	0.227333794372353	0.00222876268992503	-0.579384538137481	0.669249222005127
9507	2318	-0.385106842490291	NA	-1.20795635861105	-0.606443772629134	-0.23405230551002	-0.459152368441304	NA	0.222986273461459	NA	0.117671198375546	0.211548721187954	0.425640372290248	0.112071031293221	NA	-4.2374002055872	2.26122870619072e-05	124	119	0.234308518535482	0.00226057934079085	-0.57854232953636	0.669640026706477
3798	3696	-0.50799487794397	-0.64147861887834	-0.841591030157194	-0.548771861554879	-0.129291369559581	-0.215891976564413	0.157099699898327	0.0626157973323757	0.0222592224555889	0.243188793659022	0.468646935278089	0.683460841131926	0.198351587079863	0.958433528152489	-4.23319717985103	2.30392336177943e-05	3	44	0.238732538747585	0.00226057934079085	-0.389702862108579	0.763286795063159
4565	5656	-0.183377877769088	-0.186753346146891	-2.0545735747314	-0.257797391864692	-0.220507405061902	-0.193806458580937	-0.133683207268426	0.316689358098662	0.1439213748715	0.066071330497056	0.720551640917727	0.448962447339481	0.178482059630873	0.933016440633298	-4.23236166036873	2.3125015452985e-05	1	79	0.239621410123831	0.00226057934079085	-0.461499894489048	0.726230841866458
588	564	-0.432859576310374	-0.63641401688592	-1.78644175471026	-0.269960189308567	-0.452779034775769	-0.338168821850813	0.221857902945676	0.0700076591501265	0.0831982881353004	0.0775820559319544	0.619744482063581	0.485739140912487	0.271214974334195	0.929399992157675	-4.22687763536848	2.36956440229363e-05	3	79	0.245534263365666	0.00228399270461026	-0.527823641556575	0.693600266715595
7591	9169	-1.11917020596996	-2.4948377583284	NA	-1.53234208022367	-0.965781294662474	-1.43525546249193	-0.0503923091799745	0.360622243422752	0.0221048193203386	NA	0.555061503177873	0.268735439746844	0.115269893556188	0.994042647839394	-4.22583756595725	2.38053669270322e-05	45	62	0.246671212097908	0.00228399270461026	-1.26629651847607	0.415725595931238
2831	522	-0.160219065832879	-0.281890889327981	-1.26600015515084	-0.513047978799725	-0.159549922765976	-0.232444750093132	-0.337516872831653	0.432494035347414	0.115368154697211	0.114793340141446	0.37456488424616	0.439086045476114	0.245729274973303	0.929399992157675	-4.21846526676027	2.45970852246202e-05	1	79	0.254874997097514	0.00231377304560515	-0.421524233543169	0.746635373613759
3120	5484	-0.557168314426272	-0.869370988667674	-1.467852169029	-0.893265633421301	-0.616064391242711	-0.299811431197893	-0.33679887057892	0.249673560325909	0.084138442866208	0.193211513541774	0.346965646344629	0.506517547119379	0.132164005522886	0.942191351298487	-4.21697003031648	2.47606867975758e-05	1	79	0.25657023659648	0.00231377304560515	-0.720047399794824	0.607077496317996
9450	3035	-0.685976728981071	-1.54802354811963	-0.292814129563491	-1.36647417895413	-0.966930431710368	-1.07713109059551	0.0598236771608942	0.300605539852296	0.0215074912694619	0.763917869637974	0.538950997514447	0.193815204802707	0.132129143406892	0.990620650559899	-4.21674279141859	2.47856406159208e-05	3	44	0.256828808062171	0.00231377304560515	-0.839646632966187	0.558780417360399
3403	337	-0.582792846059297	-1.07023529417236	-2.29881845973422	-0.44680095895448	-0.0426873245220492	-0.259822062302804	-0.24180319545502	0.191484528216158	0.0392508607608992	0.0818565887722758	0.650513389523967	0.836510196275107	0.116909633059713	0.933016440633298	-4.21366531463123	2.51259527555003e-05	1	44	0.260355122452494	0.00232459930761155	-0.706137163028604	0.61295915067581
2915	3071	-1.11494086419196	-0.90750303065632	-0.971754893785357	-2.17250755432914	-0.553577699677623	-1.38454842250693	0.173056824390622	0.0828150924217513	0.184428766862605	0.308878250979451	0.18270374543215	0.585500670178686	0.0847491035615084	0.942384793048429	-4.20779955439677	2.578694457811e-05	3	79	0.267204319718376	0.0023612420259913	-0.990253662965244	0.503389258443281
678	4886	-0.813194737057533	-0.921955874914591	-1.73766257992718	-1.4396728782507	-0.628783751296835	-0.126999224612403	NA	0.228837585716426	0.159723082615256	0.134681747763488	0.18270374543215	0.330792352859235	0.375586870832884	NA	-4.2061327824695	2.59777640381209e-05	2	80	0.269181590963009	0.0023612420259913	-0.94471150767654	0.519533431136665
5513	6305	-0.89651865227072	0.278923335657576	-2.51406524049861	-0.352508527880429	-0.335078696272419	-0.384206923040358	NA	0.0775209124388373	0.486810053422127	0.056373400161715	0.665371860004451	0.31932883612995	0.207378522168157	NA	-4.2009092844491	2.65845104392426e-05	228	80	0.275468697171432	0.00239537997540375	-0.700575784050827	0.615326578920427
1642	403	-0.387166277888198	-0.445603571954322	NA	-0.796505044187295	-0.105354730365665	-0.309282285024846	NA	0.104289133541041	0.0449178005324208	NA	0.167231720573592	0.735919390353834	0.132441938253325	NA	-4.19883350308188	2.68293492249327e-05	46	63	0.278005716668753	0.00239660100576511	-0.408782381884065	0.753258847354509
413	7579	-0.371062872975068	-0.169705063690288	-1.77117121180655	-0.639891295437875	-0.602714322633119	-0.157217936759718	-0.431626293659017	0.151777644770464	0.696019282772698	0.0927760039623962	0.259593654393857	0.265955308012227	0.369931120922605	0.929399992157675	-4.19336033149953	2.74852329509301e-05	1	79	0.284801983837538	0.00243420499006442	-0.591912713851662	0.663462710003122
9665	6148	-0.78479517772937	-1.14571810297946	-0.298527262015336	-0.514978758435694	-0.376023145555441	-0.755650336219276	NA	0.221642388196732	0.0296477938938887	0.763917869637974	0.515816011751157	0.382641545097944	0.125299418755244	NA	-4.18827086854732	2.81087908979849e-05	2	45	0.29126329128492	0.00244759068306655	-0.645948797155763	0.639072362584714
6824	3059	-0.309594020407768	-0.337553067261006	NA	-0.448141342609352	-0.706679675352786	-0.401221832435951	NA	0.24381085989206	0.325949818570888	NA	0.37456488424616	0.137622518395707	0.228988858670317	NA	-4.18520292568869	2.84911460992632e-05	46	101	0.295225255880565	0.00246021046567138	-0.440637987613373	0.73680870554916
7579	9119	-0.596820635888146	0.300162344073563	-1.07690629687524	-0.894304790290351	-0.575613674071295	-0.609142843900738	-0.301677394911168	0.151626581014161	0.242069993463832	0.231113498068192	0.178785188459761	0.11785256524869	0.0888515964200466	0.929399992157675	-4.18173271373138	2.89295942930146e-05	227	79	0.299768456064217	0.00247742525672907	-0.536329041694768	0.689523180445811
4305	8998	-2.55619057424205	NA	-2.35977977552523	NA	NA	NA	NA	0.0350885419823024	NA	0.0940331205181088	NA	NA	NA	NA	-4.17432871675765	2.98865972199192e-05	146	32	0.309684920392803	0.00252279347348023	-2.45798517488364	0.182000563850815
6266	1063	-0.512344638200108	-0.14598736279522	NA	-0.579544138470098	-0.536694177055763	-0.423736011742733	NA	0.115749011458399	0.697948561835144	NA	0.373892122665885	0.265955308012227	0.104347307384968	NA	-4.16746771128084	3.0800212360127e-05	46	101	0.319151800475636	0.00257380484254545	-0.439661265652784	0.737307702832969
364	8843	-0.734219253788893	-0.35448603027846	-1.34118942077685	-1.24610059324882	-0.150404980101602	-0.878842069899001	-0.715814619211541	0.0762915378425258	0.569455345767251	0.201113667870076	0.42965432891018	0.827490868979743	0.0815743497591434	0.929399992157675	-4.16536888013257	3.10849539577607e-05	1	79	0.322102292910316	0.00257681834328253	-0.774436709615024	0.58461683936095
6583	6756	-2.51453938057109	-0.434411453396405	NA	-1.25527098671218	-0.401943868189562	-0.525201207019135	NA	0.0247633342120162	0.473434819816011	NA	0.426425212139425	0.447389534781555	0.2876243191784	NA	-4.15933429756128	3.19176471732519e-05	46	17	0.330730660009236	0.00261468190238981	-1.02627337917767	0.490976752646463
5859	204	-0.699829619835932	-0.275936260827848	NA	-0.33595895311212	NA	-0.163021672722993	NA	0.0685966897593518	0.24668988838259	NA	0.477349824459748	NA	0.135933368203783	NA	-4.15841473113225	3.20463811622762e-05	55	105	0.332064601603506	0.00261468190238981	-0.368686626624723	0.774487238955295
3244	3213	-1.10167388025085	-0.877668827741122	-0.81234224353841	-1.08874935554694	NA	-0.509791508057123	NA	0.120749353619017	0.161332013533613	0.397579542915155	0.42965432891018	NA	0.112071031293221	NA	-4.15192971303749	3.29683525752689e-05	9	84	0.341618069384936	0.00266889116706982	-0.878045163026889	0.544104187591374
920	1513	-1.23288829185405	NA	NA	NA	NA	-0.342793349498336	NA	0.0350885419823024	NA	NA	NA	NA	0.155058980173634	NA	-4.14886700159288	3.34124850573936e-05	188	39	0.346220170164713	0.00268387728809855	-0.787840820676193	0.579210306566994
6172	3616	-0.604810918288052	NA	NA	NA	-0.324874320685021	-0.370280089546972	NA	0.0671765317567493	NA	NA	NA	0.32011655408769	0.11404518712733	NA	-4.14609146675651	3.38198770584164e-05	180	144	0.350441566079311	0.00268652074776949	-0.433321776173348	0.740554708564702
9374	4753	-0.390112734346904	NA	-1.44080810537476	0.0560909558497524	-0.298241849344065	-0.315952188917024	NA	0.11431576672983	NA	0.098019944078234	0.925913009624724	0.249991633470695	0.138897303967882	NA	-4.14117860912674	3.45525764988697e-05	154	119	0.358033797681288	0.00268652074776949	-0.4778047844266	0.718069412953951
5808	6386	-0.893180087442848	-0.407827943063138	-2.10111694265938	-0.18688668661772	-0.990121684190952	-0.129970739314196	0.00500534575240863	0.136554196539635	0.0840467368449566	0.0740577376358453	0.855689110947424	0.277554276223062	0.600930718238645	0.998721335394231	-4.14029459965262	3.46860072224509e-05	3	79	0.359416406839036	0.00268652074776949	-0.672014105362261	0.627629859216397
3655	3536	-0.461091121078393	-0.396880207388373	NA	-0.52218585345242	-0.474437064182704	-0.344860814809492	-0.190978724685761	0.136688903191612	0.241061657083432	NA	0.714193690723853	0.281687169979609	0.132441938253325	0.933016440633298	-4.13777973763217	3.50682771799171e-05	45	100	0.363377488138301	0.00268652074776949	-0.398405630932857	0.758696279979953
3490	8180	-0.814530090368496	-1.21400380931915	NA	-0.630358409664014	-0.510985679103721	-0.465799590196411	-0.399193374210238	0.212886801387667	0.0473175502462551	NA	0.794693483712736	0.367273947055023	0.117445831599024	0.93338812403712	-4.13652652863165	3.52602607311958e-05	45	62	0.365366821696651	0.00268652074776949	-0.672478492143672	0.627427864964158
8936	8133	-1.14417051658157	-0.338656641475858	NA	-1.55421029088237	-0.660254463105282	-0.599470378773431	-0.521609423806197	0.0499901320717369	0.622503504550111	NA	0.166736651470573	0.439185775543734	0.165356442172447	0.92952212894874	-4.12216052467458	3.75335494329221e-05	45	16	0.388922639223939	0.00281827999437637	-0.803061952437451	0.573131480833515
4003	4150	-0.162807681583627	-0.735862936200384	-0.508315227451556	-0.512073641387922	-1.15456954449124	-0.362122391909015	-0.293366153835534	0.520894799686695	0.126140454898791	0.427291622761078	0.564760030253593	0.140242454739466	0.183794723940459	0.929399992157675	-4.11899503644941	3.8052834272051e-05	1	79	0.394303468726992	0.00282564217956986	-0.532731082408468	0.691244938946985
5221	3110	-0.645044093692646	NA	-2.64316621150274	NA	NA	NA	NA	0.0615136563111176	NA	0.066071330497056	NA	NA	NA	NA	-4.11824431426845	3.8176983703897e-05	146	132	0.395589905139781	0.00282564217956986	-1.64410515259769	0.319944783043256
4967	702	-0.480527586005385	-0.628029151572688	NA	-1.09412726853233	-0.480409726658117	-0.649203146443051	NA	0.231996755792645	0.202954208003517	NA	0.178785188459761	0.392690758834679	0.109513630885823	NA	-4.11262480774227	3.91185862076426e-05	46	101	0.405346790283593	0.00283622431347344	-0.666459375842314	0.63005104610035
3223	5817	-0.642791430715769	-1.316249443285	-0.174916992116098	-0.520412463211056	-0.449083624414872	-0.375024350593995	NA	0.22879116744184	0.0467613068978579	0.842802688372773	0.471930807035893	0.291771095827684	0.173867090207736	NA	-4.11249202335727	3.91410998674679e-05	2	45	0.405580076826702	0.00283622431347344	-0.579746384056132	0.669081386997586
636	7136	-0.585329500702697	-1.75684726566402	NA	-0.558292048176007	-0.164328018911908	-0.384502295814498	-0.203274923243098	0.0512202301949014	0.00805369693284043	NA	0.585406887995154	0.754288244786515	0.308493133729734	0.960367408883952	-4.10706753195334	4.00714099211275e-05	45	62	0.415219949602723	0.00288347187224113	-0.608762342085371	0.655759022649347
282	6781	-1.08501505669429	0.176228068537037	-1.45064528086715	-1.71419414525662	-0.593191290402979	-0.555780555185445	-0.364057071552666	0.0678143569883745	0.770950072061504	0.288468311264552	0.168969380498286	0.425139940339902	0.0798230025864684	0.937414298935745	-4.09562753734096	4.21026366541621e-05	227	79	0.436267521010428	0.00296780626537706	-0.798093618774588	0.575108625751461
4262	722	-0.363308383206067	NA	-2.17632509499526	NA	NA	-0.232176304526467	NA	0.15099370279294	NA	0.066071330497056	NA	NA	0.150402305545397	NA	-4.09283651512794	4.26128170050166e-05	144	130	0.441554009805982	0.00298347303922961	-0.923936594242598	0.527068875561472
5437	3783	-0.557035259452084	NA	-3.14814103774871	NA	NA	NA	NA	0.0842414286810433	NA	0.066071330497056	NA	NA	NA	NA	-4.08436660854371	4.4197206281904e-05	146	132	0.457971451493089	0.00303292351982178	-1.8525881486004	0.276895181113598
7443	8647	-1.37693588377717	-0.648647865032467	NA	NA	-0.563945973945652	-0.514306272286198	-0.332589162951076	0.0519792566304569	0.386135792388508	NA	NA	0.301415118087881	0.157849283590917	0.93338812403712	-4.0820332965636	4.46433988132711e-05	71	110	0.462594898503115	0.00304338749015207	-0.687285031598513	0.621021434281216
8110	7454	-0.490579633563635	0.0267809887404908	-1.37502690631284	-0.77557257059843	-0.289854315894742	-0.50412043368955	-0.522919557577505	0.131146542174771	0.940431891379221	0.129129854986777	0.167154373177001	0.507325441921598	0.0925332648075361	0.929399992157675	-4.08043276214547	4.49519312375468e-05	227	79	0.46579191148346	0.00304439157832327	-0.56161320412803	0.677544118354118
5934	835	-0.792691680768423	-0.461965512809591	-1.41636469948478	-1.11624109611859	-0.69493964624127	-0.0383095854634199	NA	0.110290836184619	0.361738536782495	0.244233008176662	0.426194426939435	0.240628698462547	0.515754369355412	NA	-4.07341407850284	4.63289479928353e-05	2	80	0.480060559101759	0.00311727635780363	-0.753418703481012	0.593196214577086
527	5111	-0.336135044242376	-0.331478540213645	-2.0537809638922	-0.764575527732894	-0.194264784885984	-0.43012594791538	-0.272099701606157	0.273603299291892	0.295531158140407	0.066071330497056	0.361287710521214	0.816801193129797	0.100854736429373	0.933016440633298	-4.07139201545459	4.67330255664589e-05	1	79	0.484247610919647	0.00312417813496547	-0.626065787212662	0.647940935793149
